ts_submit_dt2,max_concurrent_tasks,aggregation_queries_count,id,total_queries_count,ts_submit,ts_submit_dt
2006-09-19 22:45:32.258684891,4,97,1124428912256318799,389,1160166663716,2006-10-06 20:31:03.716
2006-09-19 22:45:32.519522508,1,97,-2625352170914021820,389,1160167496716,2006-10-06 20:44:56.716
2006-09-19 22:45:32.537057810,157,5,3016727153940287015,389,1160167552716,2006-10-06 20:45:52.716
2006-09-19 22:45:33.598882970,193,4,7168117809939584121,389,1160170943716,2006-10-06 21:42:23.716
2006-09-19 22:45:34.298103136,4,97,3657330957802600170,389,1160173176716,2006-10-06 22:19:36.716
2006-09-19 22:45:34.447466333,1,97,-4846636759361897018,389,1160173653716,2006-10-06 22:27:33.716
2006-09-19 22:45:34.540466060,100,9,-6360172305035299280,389,1160173950716,2006-10-06 22:32:30.716
2006-09-19 22:45:34.915596270,19,38,8367357787079108177,389,1160175148716,2006-10-06 22:52:28.716
2006-09-19 22:45:36.592096391,8,97,-4770108832629118296,388,1160180502716,2006-10-07 00:21:42.716
2006-09-19 22:45:37.313548815,8,85,1671631663996744315,388,1160182806716,2006-10-07 01:00:06.716
2006-09-19 22:45:38.646858025,6,97,7444832249492310322,388,1160187064716,2006-10-07 02:11:04.716
2006-09-19 22:45:39.072715359,4,97,4031735585139248876,388,1160188424716,2006-10-07 02:33:44.716
2006-09-19 22:45:39.171351433,4,97,-1814829335002514838,388,1160188739716,2006-10-07 02:38:59.716
2006-09-19 22:45:39.450976873,5,92,-7045358887767056347,388,1160189632716,2006-10-07 02:53:52.716
2006-09-19 22:45:39.631653109,5,92,375093007211301099,388,1160190209716,2006-10-07 03:03:29.716
2006-09-19 22:45:39.845208037,50,10,-7995462240614251691,388,1160190891716,2006-10-07 03:14:51.716
2006-09-19 22:45:44.168599364,1,97,4310039023154018254,388,1160204698716,2006-10-07 07:04:58.716
2006-09-19 22:45:59.315342704,50,10,2707144194922422508,388,1160253070716,2006-10-07 20:31:10.716
2006-09-19 22:46:10.284300349,50,10,-3964762084082702943,388,1160288100716,2006-10-08 06:15:00.716
2006-09-19 22:46:10.760884806,4,97,-6219521768879859506,388,1160289622716,2006-10-08 06:40:22.716
2006-09-19 22:46:10.968803386,1,97,8406215331710395564,388,1160290286716,2006-10-08 06:51:26.716
2006-09-19 22:46:11.256257087,1,97,-2145380762263039919,388,1160291204716,2006-10-08 07:06:44.716
2006-09-19 22:46:11.337670989,1,97,-3612323657140597153,388,1160291464716,2006-10-08 07:11:04.716
2006-09-19 22:46:11.495488706,13,67,4790984171679905157,388,1160291968716,2006-10-08 07:19:28.716
2006-09-19 22:46:12.502829179,13,67,-6933131632085013828,388,1160295185716,2006-10-08 08:13:05.716
2006-09-19 22:46:12.970959115,1,97,-6452658551366137288,388,1160296680716,2006-10-08 08:38:00.716
2006-09-19 22:46:24.255865326,50,7,6551705214711967485,388,1160332719716,2006-10-08 18:38:39.716
2006-09-19 22:46:25.490538463,52,18,3496337695918543459,388,1160336662716,2006-10-08 19:44:22.716
2006-09-19 22:46:25.798971899,52,18,59498533878852430,388,1160337647716,2006-10-08 20:00:47.716
2006-09-19 22:46:26.066072124,52,18,8624616272413195269,388,1160338500716,2006-10-08 20:15:00.716
2006-09-19 22:46:26.315950177,52,18,-1372640808053519087,388,1160339298716,2006-10-08 20:28:18.716
2006-09-19 22:46:26.571464577,52,18,6745373926431460634,388,1160340114716,2006-10-08 20:41:54.716
2006-09-19 22:46:27.601663568,1,97,-2837472123050113304,389,1160343404716,2006-10-08 21:36:44.716
2006-09-19 22:46:38.874044563,1,97,6085960067237095576,389,1160379403716,2006-10-09 07:36:43.716
2006-09-19 22:46:39.289255463,1,97,1638586314103708531,389,1160380729716,2006-10-09 07:58:49.716
2006-09-19 22:46:47.123777880,52,18,-3880528887414291170,389,1160405749716,2006-10-09 14:55:49.716
2006-09-19 22:46:47.640756158,52,18,29516499392490639,389,1160407400716,2006-10-09 15:23:20.716
2006-09-19 22:46:48.151784958,52,18,8773077074243943936,389,1160409032716,2006-10-09 15:50:32.716
2006-09-19 22:46:48.538500993,1,97,-2230634424120751051,389,1160410267716,2006-10-09 16:11:07.716
2006-09-19 22:46:48.595490724,52,18,-222271397671482905,389,1160410449716,2006-10-09 16:14:09.716
2006-09-19 22:46:48.939621025,1,97,-4374038704553711805,389,1160411548716,2006-10-09 16:32:28.716
2006-09-19 22:46:49.135014390,52,7,6364351182109624472,389,1160412172716,2006-10-09 16:42:52.716
2006-09-19 22:46:49.313498714,1,97,8247134946772759710,389,1160412742716,2006-10-09 16:52:22.716
2006-09-19 22:46:49.814820472,50,10,8386394005156928195,389,1160414343716,2006-10-09 17:19:03.716
2006-09-19 22:46:49.999567404,50,6,-3558289025838302361,389,1160414933716,2006-10-09 17:28:53.716
2006-09-19 22:46:50.086930783,1,97,5289655789669774364,389,1160415212716,2006-10-09 17:33:32.716
2006-09-19 22:46:50.169284076,50,7,9212366040321939781,389,1160415475716,2006-10-09 17:37:55.716
2006-09-19 22:46:50.272617106,1,97,4104895852338910411,389,1160415805716,2006-10-09 17:43:25.716
2006-09-19 22:46:50.318647273,193,5,-7983172361772756945,389,1160415952716,2006-10-09 17:45:52.716
2006-09-19 22:46:50.834999290,1,97,-4723897337203614517,389,1160417601716,2006-10-09 18:13:21.716
2006-09-19 22:46:51.019746222,193,5,6459902808583844893,389,1160418191716,2006-10-09 18:23:11.716
2006-09-19 22:46:51.385795651,2,97,5615258809021349213,389,1160419360716,2006-10-09 18:42:40.716
2006-09-19 22:46:51.456876250,193,5,-9170107459959562388,389,1160419587716,2006-10-09 18:46:27.716
2006-09-19 22:46:51.897137581,193,5,8368235428635427775,389,1160420993716,2006-10-09 19:09:53.716
2006-09-19 22:46:51.979177744,2,97,6053680815567060846,389,1160421255716,2006-10-09 19:14:15.716
2006-09-19 22:46:52.164237806,2,97,-2468464687794860955,389,1160421846716,2006-10-09 19:24:06.716
2006-09-19 22:46:52.476115677,2,97,6502912710041451648,389,1160422842716,2006-10-09 19:40:42.716
2006-09-19 22:46:52.621095048,2,97,1176815489733146444,389,1160423305716,2006-10-09 19:48:25.716
2006-09-19 22:46:52.916063878,1,97,1472011324940952179,389,1160424247716,2006-10-09 20:04:07.716
2006-09-19 22:46:53.012194909,193,4,5534438327373833037,389,1160424554716,2006-10-09 20:09:14.716
2006-09-19 22:46:53.028164559,1,97,-804744119556152473,389,1160424605716,2006-10-09 20:10:05.716
2006-09-19 22:46:53.178154017,2,97,451479479715041069,389,1160425084716,2006-10-09 20:18:04.716
2006-09-19 22:46:53.299648609,2,97,-1945261685505688927,389,1160425472716,2006-10-09 20:24:32.716
2006-09-19 22:46:53.465294586,2,97,7481066613116086643,389,1160426001716,2006-10-09 20:33:21.716
2006-09-19 22:46:53.904616527,1,97,2759253151564768740,389,1160427404716,2006-10-09 20:56:44.716
2006-09-19 22:46:54.035191900,2,97,-930189028560305175,389,1160427821716,2006-10-09 21:03:41.716
2006-09-19 22:46:54.191443966,2,97,-4171639468136458948,389,1160428320716,2006-10-09 21:12:00.716
2006-09-19 22:46:55.455551360,50,10,6023430506464537256,389,1160432357716,2006-10-09 22:19:17.716
2006-09-19 22:46:55.652510377,50,4,3165380052169586416,389,1160432986716,2006-10-09 22:29:46.716
2006-09-19 22:46:55.783398881,50,10,9134787600156220772,389,1160433404716,2006-10-09 22:36:44.716
2006-09-19 22:46:56.050812236,50,10,-4987137571293942726,389,1160434258716,2006-10-09 22:50:58.716
2006-09-19 22:46:56.283781248,50,10,3001916500273741952,389,1160435002716,2006-10-09 23:03:22.716
2006-09-19 22:46:56.526457302,50,10,3793562379784693524,389,1160435777716,2006-10-09 23:16:17.716
2006-09-19 22:46:58.297209671,48,12,-132589775577249383,389,1160441432716,2006-10-10 00:50:32.716
2006-09-19 22:46:58.482895994,50,5,-3588510760925905028,389,1160442025716,2006-10-10 01:00:25.716
2006-09-19 22:46:59.348388398,2,97,6985778920073698422,389,1160444789716,2006-10-10 01:46:29.716
2006-09-19 22:46:59.589498800,3,97,5286961295780597664,389,1160445559716,2006-10-10 01:59:19.716
2006-09-19 22:46:59.900124149,3,97,-4880044189069090690,389,1160446551716,2006-10-10 02:15:51.716
2006-09-19 22:47:00.551122235,10,93,-1306256317960354854,389,1160448630716,2006-10-10 02:50:30.716
2006-09-19 22:47:01.231867708,1,97,-3744982279337907323,389,1160450804716,2006-10-10 03:26:44.716
2006-09-19 22:47:02.185976014,12,90,-4667386005751527607,389,1160453851716,2006-10-10 04:17:31.716
2006-09-19 22:47:18.390160688,13,90,8278534241022385200,389,1160505600716,2006-10-10 18:40:00.716
2006-09-19 22:47:18.703604211,15,80,5465137029351408164,389,1160506601716,2006-10-10 18:56:41.716
2006-09-19 22:47:20.146822189,1,97,-6895560877042294397,389,1160511210716,2006-10-10 20:13:30.716
2006-09-19 22:47:20.234811830,1,97,-5697766182262494195,389,1160511491716,2006-10-10 20:18:11.716
2006-09-19 22:47:20.255791566,15,80,498245836240841745,389,1160511558716,2006-10-10 20:19:18.716
2006-09-19 22:47:20.424255717,14,80,6142585355899822502,389,1160512096716,2006-10-10 20:28:16.716
2006-09-19 22:47:20.599921867,12,88,2307706748531274522,389,1160512657716,2006-10-10 20:37:37.716
2006-09-19 22:47:20.934345126,11,80,5512889293462761751,389,1160513725716,2006-10-10 20:55:25.716
2006-09-19 22:47:21.270334037,13,80,2715540130866910288,389,1160514798716,2006-10-10 21:13:18.716
2006-09-19 22:47:21.527414089,3,97,-3253642009292829924,389,1160515619716,2006-10-10 21:26:59.716
2006-09-19 22:47:21.718110498,15,80,-934420578785763941,389,1160516228716,2006-10-10 21:37:08.716
2006-09-19 22:47:22.099503316,14,80,-8106763410224921204,389,1160517446716,2006-10-10 21:57:26.716
2006-09-19 22:47:22.987541109,15,71,2601286045067977057,389,1160520282716,2006-10-10 22:44:42.716
2006-09-19 22:47:23.126257873,115,12,-1725766557308416338,389,1160520725716,2006-10-10 22:52:05.716
2006-09-19 22:47:23.721831879,1,97,-1237133571246978927,389,1160522627716,2006-10-10 23:23:47.716
2006-09-19 22:47:23.863993077,1,97,8062748641246968098,389,1160523081716,2006-10-10 23:31:21.716
2006-09-19 22:47:24.171487123,1,97,3611388472127104854,389,1160524063716,2006-10-10 23:47:43.716
2006-09-19 22:47:24.252274764,1,97,-8007122752233914991,389,1160524321716,2006-10-10 23:52:01.716
2006-09-19 22:47:25.025706833,16,46,-1462977408358161408,389,1160526791716,2006-10-11 00:33:11.716
2006-09-19 22:47:26.707843301,64,12,-1533691911864990597,389,1160532163716,2006-10-11 02:02:43.716
2006-09-19 22:47:47.754902624,1,97,-3497703717453389782,389,1160599378716,2006-10-11 20:42:58.716
2006-09-19 22:47:47.839760960,1,97,8761604388103903325,389,1160599649716,2006-10-11 20:47:29.716
2006-09-19 22:47:50.472561299,1,97,614254078637617964,389,1160608057716,2006-10-11 23:07:37.716
2006-09-19 22:47:50.674843532,1,97,4227524739971730557,389,1160608703716,2006-10-11 23:18:23.716
2006-09-19 22:47:50.737782741,1,97,2888925046065341725,389,1160608904716,2006-10-11 23:21:44.716
2006-09-19 22:47:50.765025085,1,97,-4238728005291730170,389,1160608991716,2006-10-11 23:23:11.716
2006-09-19 22:47:50.792893690,1,97,-4308253227931721099,389,1160609080716,2006-10-11 23:24:40.716
2006-09-19 22:47:51.188377376,1,97,6605467680986815703,389,1160610343716,2006-10-11 23:45:43.716
2006-09-19 22:47:52.331929569,1,97,-3108345126485579711,389,1160613995716,2006-10-12 00:46:35.716
2006-09-19 22:47:52.442777728,1,97,-3002369523307579220,389,1160614349716,2006-10-12 00:52:29.716
2006-09-19 22:47:52.500393720,1,97,2107660017624388031,389,1160614533716,2006-10-12 00:55:33.716
2006-09-19 22:47:52.573353101,1,97,-7526263225638820683,389,1160614766716,2006-10-12 00:59:26.716
2006-09-19 22:47:52.597777272,1,97,-5652139736575979752,389,1160614844716,2006-10-12 01:00:44.716
2006-09-19 22:47:52.676373000,1,97,-332666928577360639,389,1160615095716,2006-10-12 01:04:55.716
2006-09-19 22:47:52.697352737,1,97,8396829873713878474,389,1160615162716,2006-10-12 01:06:02.716
2006-09-19 22:47:52.747453599,1,97,7610454932920476736,389,1160615322716,2006-10-12 01:08:42.716
2006-09-19 22:47:52.993887218,5,39,2970710195601644674,389,1160616109716,2006-10-12 01:21:49.716
2006-09-19 22:47:53.173624064,5,39,8014765680111741197,389,1160616683716,2006-10-12 01:31:23.716
2006-09-19 22:47:53.643632782,5,78,-5994918316569813457,389,1160618184716,2006-10-12 01:56:24.716
2006-09-19 22:47:53.772329374,5,93,5707755262952200349,389,1160618595716,2006-10-12 02:03:15.716
2006-09-19 22:47:54.176893841,20,24,4219264071905866675,389,1160619887716,2006-10-12 02:24:47.716
2006-09-19 22:47:55.881575697,1,97,-6935296260643443187,389,1160625331716,2006-10-12 03:55:31.716
2006-09-19 22:47:55.916333170,100,10,-1918927917728642265,389,1160625442716,2006-10-12 03:57:22.716
2006-09-19 22:48:11.552186183,1,97,-7013128624905449979,389,1160675376716,2006-10-12 17:49:36.716
2006-09-19 22:48:11.943599173,1,97,-6879578649584068150,389,1160676626716,2006-10-12 18:10:26.716
2006-09-19 22:48:13.093413974,104,7,-4205112219579244740,389,1160680298716,2006-10-12 19:11:38.716
2006-09-19 22:48:13.550897477,4,97,6778746394832469638,389,1160681759716,2006-10-12 19:35:59.716
2006-09-19 22:48:14.401985884,7,78,-3480706619755963615,389,1160684477716,2006-10-12 20:21:17.716
2006-09-19 22:48:14.525359258,1,97,-3152044570147826494,389,1160684871716,2006-10-12 20:27:51.716
2006-09-19 22:48:14.528177432,9,78,2984222988952972013,389,1160684880716,2006-10-12 20:28:00.716
2006-09-19 22:48:14.639338721,11,86,-2335466464161894656,389,1160685235716,2006-10-12 20:33:55.716
2006-09-19 22:48:17.510431289,15,86,873656929409694207,389,1160694404716,2006-10-12 23:06:44.716
2006-09-19 22:48:18.948639181,2,97,3725542918399097057,389,1160698997716,2006-10-13 00:23:17.716
2006-09-19 22:48:19.030366213,12,86,5877234053163496805,389,1160699258716,2006-10-13 00:27:38.716
2006-09-19 22:48:19.314688609,1,97,-2829626592099172427,389,1160700166716,2006-10-13 00:42:46.716
2006-09-19 22:48:19.348506692,14,86,-4719048008071334811,389,1160700274716,2006-10-13 00:44:34.716
2006-09-19 22:48:19.598697875,13,86,-413182632487728122,389,1160701073716,2006-10-13 00:57:53.716
2006-09-19 22:48:20.083110592,100,10,-1412289977707720067,389,1160702620716,2006-10-13 01:23:40.716
2006-09-19 22:48:21.546682046,1,97,7351662822422226390,389,1160707294716,2006-10-13 02:41:34.716
2006-09-19 22:48:21.571106217,13,86,-7507026798789962859,389,1160707372716,2006-10-13 02:42:52.716
2006-09-19 22:48:22.619779901,14,86,4575372275710548292,389,1160710721716,2006-10-13 03:38:41.716
2006-09-19 22:48:22.805779354,14,86,-1939821297054364387,389,1160711315716,2006-10-13 03:48:35.716
2006-09-19 22:48:24.795409867,4,97,-1677575445706016016,389,1160717669716,2006-10-13 05:34:29.716
2006-09-19 22:48:25.219388418,4,97,5604274200171906251,389,1160719023716,2006-10-13 05:57:03.716
2006-09-19 22:48:25.439519084,1,97,-2744004689735818326,389,1160719726716,2006-10-13 06:08:46.716
2006-09-19 22:48:25.708811222,1,97,-1981248937651730211,389,1160720586716,2006-10-13 06:23:06.716
2006-09-19 22:48:25.854416854,1,97,-759848262172685700,389,1160721051716,2006-10-13 06:30:51.716
2006-09-19 22:48:26.100224212,1,97,1884278218539188644,389,1160721836716,2006-10-13 06:43:56.716
2006-09-19 22:48:39.577982560,1,97,-2376437877187281774,389,1160764878716,2006-10-13 18:41:18.716
2006-09-19 22:48:39.690709501,1,97,-8842229786997641607,389,1160765238716,2006-10-13 18:47:18.716
2006-09-19 22:48:39.726406366,1,97,2463518381441948577,389,1160765352716,2006-10-13 18:49:12.716
2006-09-19 22:48:39.743628538,1,97,-8072086926376333972,389,1160765407716,2006-10-13 18:50:07.716
2006-09-19 22:48:39.818466702,1,97,-3101325353249967387,389,1160765646716,2006-10-13 18:54:06.716
2006-09-19 22:48:40.709322668,1,97,3591128166890992032,389,1160768491716,2006-10-13 19:41:31.716
2006-09-19 22:48:41.473047695,1,97,-3402362987321192036,389,1160770930716,2006-10-13 20:22:10.716
2006-09-19 22:48:43.329597791,1,97,-8029771423248584159,389,1160776859716,2006-10-13 22:00:59.716
2006-09-19 22:48:43.502132637,1,97,-8022240859468284596,389,1160777410716,2006-10-13 22:10:10.716
2006-09-19 22:48:43.588869756,1,97,996693381304845237,389,1160777687716,2006-10-13 22:14:47.716
2006-09-19 22:48:43.875697195,1,97,-2024779178662268840,389,1160778603716,2006-10-13 22:30:03.716
2006-09-19 22:48:44.096767252,1,97,-3511079354448721697,389,1160779309716,2006-10-13 22:41:49.716
2006-09-19 22:48:44.268362707,1,97,-3510387561706498344,389,1160779857716,2006-10-13 22:50:57.716
2006-09-19 22:48:44.431503642,1,97,-7082207896365294353,389,1160780378716,2006-10-13 22:59:38.716
2006-09-19 22:48:44.611240487,1,97,7707696483839121866,389,1160780952716,2006-10-13 23:09:12.716
2006-09-19 22:48:44.732421949,1,97,-4799271063737850344,389,1160781339716,2006-10-13 23:15:39.716
2006-09-19 22:48:44.883037668,7,78,-506541871709290919,389,1160781820716,2006-10-13 23:23:40.716
2006-09-19 22:48:44.986996958,1,97,-900535371662737768,389,1160782152716,2006-10-13 23:29:12.716
2006-09-19 22:48:45.029895822,2,97,-9051812089274862954,389,1160782289716,2006-10-13 23:31:29.716
2006-09-19 22:48:45.240006315,1,97,-1579462526263662249,389,1160782960716,2006-10-13 23:42:40.716
2006-09-19 22:48:45.313591957,1,97,3264960020210886577,389,1160783195716,2006-10-13 23:46:35.716
2006-09-19 22:48:45.334258563,1,97,-2983622103764583900,389,1160783261716,2006-10-13 23:47:41.716
2006-09-19 22:48:45.545934708,6,78,204666271603867136,389,1160783937716,2006-10-13 23:58:57.716
2006-09-19 22:48:45.592278006,10,39,3158613419502514612,389,1160784085716,2006-10-14 00:01:25.716
2006-09-19 22:48:45.660227302,11,86,-8854151759201228351,389,1160784302716,2006-10-14 00:05:02.716
2006-09-19 22:48:46.066670551,1,97,3811929443947234907,389,1160785600716,2006-10-14 00:26:40.716
2006-09-19 22:48:46.315922343,6,86,-7739723621663534873,389,1160786396716,2006-10-14 00:39:56.716
2006-09-19 22:48:46.423952329,14,86,-83345677008670104,389,1160786741716,2006-10-14 00:45:41.716
2006-09-19 22:48:46.543881269,1,97,-1736893065953717027,389,1160787124716,2006-10-14 00:52:04.716
2006-09-19 22:48:46.581456916,1,97,7080960410295712766,389,1160787244716,2006-10-14 00:54:04.716
2006-09-19 22:48:46.646588038,1,97,483722444460490297,389,1160787452716,2006-10-14 00:57:32.716
2006-09-19 22:48:46.699820204,1,97,6881053029980328678,389,1160787622716,2006-10-14 01:00:22.716
2006-09-19 22:48:46.712032290,1,97,-8116239210296441452,389,1160787661716,2006-10-14 01:01:01.716
2006-09-19 22:48:46.751799849,1,97,2943648258632045096,389,1160787788716,2006-10-14 01:03:08.716
2006-09-19 22:48:46.778102802,1,97,-7470006253895200160,389,1160787872716,2006-10-14 01:04:32.716
2006-09-19 22:48:46.877052006,1,97,1195328898894012682,389,1160788188716,2006-10-14 01:09:48.716
2006-09-19 22:48:46.970677994,1,97,6084912810077430147,389,1160788487716,2006-10-14 01:14:47.716
2006-09-19 22:48:47.066182763,1,97,2887186561462024347,389,1160788792716,2006-10-14 01:19:52.716
2006-09-19 22:48:47.104384671,1,97,6044352313206609173,389,1160788914716,2006-10-14 01:21:54.716
2006-09-19 22:48:47.311990121,2,97,1505121451960502781,389,1160789577716,2006-10-14 01:32:57.716
2006-09-19 22:48:47.529928874,2,97,4966178258106275027,389,1160790273716,2006-10-14 01:44:33.716
2006-09-19 22:48:47.606019560,1,97,-6175951754995619654,389,1160790516716,2006-10-14 01:48:36.716
2006-09-19 22:48:47.679918332,1,97,-3028959434632175086,389,1160790752716,2006-10-14 01:52:32.716
2006-09-19 22:48:47.761332234,2,97,-5147928749250549448,389,1160791012716,2006-10-14 01:56:52.716
2006-09-19 22:48:47.963301337,2,97,-5426334756004316879,389,1160791657716,2006-10-14 02:07:37.716
2006-09-19 22:48:48.072270714,2,97,-7962905101332533697,389,1160792005716,2006-10-14 02:13:25.716
2006-09-19 22:48:48.179674439,2,97,7386717907356929505,389,1160792348716,2006-10-14 02:19:08.716
